,ClientMacAddr,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
313,08:c4:b5:3b:d8:76,13.0,0.0,1.0,0.0,0,2
314,08:c5:e1:07:f6:a9,215.0,0.0411467080420559,2.0,0.209848672064459,0,3
315,08:c5:e1:12:ff:44,14.0,0.0212996378979984,1.0,0.0108833409425728,0,0
316,08:c5:e1:21:ca:d4,334.1115618661258,0.047357347519085,3.0642325895875597,0.1875133367080757,0,3
317,08:c5:e1:23:69:7b,22.0,0.0494800198348537,2.0,0.0531355624650875,0,1
318,08:c5:e1:2a:53:4d,13.0,0.0,2.0,0.0,0,2
319,08:c5:e1:2d:7b:b8,169.0,0.1184765480003154,4.0,0.2382701204839001,0,1
320,08:c5:e1:2d:97:b8,107.80803571428572,0.0643126755220101,1.9196428571428568,0.2221154078368015,0,3
321,08:c5:e1:3a:b1:f1,7.0,0.0045401656287549,2.0,0.0326651261180213,0,2
322,08:c5:e1:41:d4:49,57.0,0.0157534062260229,2.0,0.0231715193473481,0,1
323,08:c5:e1:42:42:0d,190.02105263157893,0.0551522499990026,3.0,0.2339552012418034,0,3
324,08:c5:e1:4d:88:0d,38.0,0.0655462457486467,2.0,0.1618370957096048,0,3
325,08:c5:e1:4e:78:b7,14.0,0.0033449082621476,1.0,0.0052362616582429,0,2
326,08:c5:e1:53:31:49,181.0,0.039770728479502,1.0,0.1289481501454416,0,3
327,08:c5:e1:55:52:9c,33.68669527896996,0.1319347344966648,1.3690987124463518,0.2952621290405886,0,2
328,08:c5:e1:55:fa:fe,305.7081174438688,0.0486039272975548,2.618307426597582,0.1881645508270704,0,3
329,08:c5:e1:5c:eb:f2,389.0,0.0349410680320866,3.0,0.1733731697897983,0,3
330,08:c5:e1:5c:ff:08,6.0,0.0,1.0,0.0,0,2
331,08:c5:e1:6f:06:ef,220.3624535315985,0.0348802187580197,1.2146840148698883,0.1701186379588635,0,3
332,08:c5:e1:71:88:75,13.0,0.0,1.0,0.0,0,2
333,08:c5:e1:72:5c:bd,4.666666666666667,0.1174740572026083,1.0,0.1008754055994966,0,2
334,08:c5:e1:72:5c:cc,6.0,0.0051330144119259,1.0,0.0726271421910156,0,2
335,08:c5:e1:77:f5:b5,881.859649122807,0.2094902839389412,3.847953216374269,0.2132034812502013,0,2
336,08:c5:e1:79:08:0c,153.0,0.0308183300480475,3.0,0.146146929869708,0,3
337,08:c5:e1:85:0a:88,228.66126656848303,0.1352487657012625,3.126656848306333,0.1394502078768378,0,2
338,08:c5:e1:8e:b5:ff,286.05882352941177,0.3504963238747542,2.7541478129713424,0.1140271787483014,0,2
339,08:c5:e1:cc:d1:6b,108.27586206896552,0.1083151085444522,2.0,0.1145676811940083,0,2
340,08:c5:e1:cd:ca:11,3.0,0.0016620593155389,1.0,0.0216283801466506,0,2
341,08:c5:e1:ce:87:3a,250.7531380753138,0.0451002171938973,2.8326359832635983,0.2153265255444284,0,3
342,08:c5:e1:d2:4c:ea,13.0,0.0,1.0,0.0,0,1
343,08:c5:e1:d5:34:4c,3.0,0.0092864142011534,1.0,0.0171120598661043,0,2
344,08:c5:e1:e2:8e:7e,194.0,0.2195885018815616,3.0,0.1641275693519163,0,2
345,08:c5:e1:e9:64:a2,10.0,0.0,1.0,0.0,0,1
346,08:c5:e1:eb:ea:b2,61.0,0.0224704215722393,1.0,0.2009675041161478,0,3
347,08:cc:27:01:bd:4d,1.0,,1.0,,0,1
348,08:cc:27:21:57:fb,1.0,,1.0,,0,1
349,08:cc:27:25:fc:31,1.0,,1.0,,0,2
350,08:cc:27:28:40:e6,1.0,,1.0,,0,1
351,08:cc:27:2a:96:32,2.0,0.0174612601636776,1.0,0.0172656318831402,0,1
352,08:cc:27:2a:c1:ea,1.0,,1.0,,0,1
353,08:cc:27:2b:0d:34,13.0,0.0,1.0,0.0,0,1
354,08:cc:27:34:bf:8d,13.0,0.0,1.0,0.0,0,1
355,08:cc:27:3e:a4:c0,2.0,0.0,1.0,0.0,0,1
356,08:cc:27:44:95:7c,1.0,,1.0,,0,1
357,08:cc:27:47:f6:d8,13.0,0.0134280110920441,1.0,0.0247002232334977,0,1
358,08:cc:27:53:29:74,13.0,0.0,1.0,0.0,0,1
359,08:cc:27:61:d5:76,1.0,,1.0,,0,1
360,08:cc:27:64:22:95,12.0,0.0008492255392831,1.0,0.0011592843752553,0,1
361,08:cc:27:6a:70:b0,1.0,,1.0,,0,1
362,08:cc:27:7f:97:09,12.0,0.0,1.0,0.0,0,1
363,08:cc:27:9b:25:4b,1.0,,1.0,,0,1
364,08:cc:27:c4:ae:e8,1.0,,1.0,,0,1
365,08:cc:27:ca:57:73,13.0,0.0182017205754823,1.0,0.0265588554917565,0,1
366,08:cc:27:d5:d3:a5,1.0,,1.0,,0,1
367,08:cc:27:e2:e6:e8,1.0,,1.0,,0,1
368,08:cc:27:e4:34:44,13.0,0.0,1.0,0.0,0,1
369,08:cc:27:e5:f5:80,1.0,,1.0,,0,1
370,08:d8:33:ef:e7:7b,1.0,0.0263151531106449,1.0,0.0581790012122879,0,2
371,08:e6:89:17:48:61,720.6743747050496,0.1699806568778478,4.476168003775366,0.0899644446640869,0,2
372,08:f6:9c:06:29:e1,338.0,0.0893969284487449,2.0,0.0326711957423769,0,2
373,08:f6:9c:90:50:cc,523.0,0.0477626136403349,3.0,0.0343864850617014,0,2
374,08:f6:9c:93:fc:44,13.0,0.0,1.0,0.0,0,2
375,0c:2c:54:fe:81:07,25.0,0.0,1.0,0.0,0,2
376,0c:2f:b0:83:ee:82,85.37762237762237,0.0524655129141852,1.7202797202797202,0.3231752113275694,0,3
377,0c:2f:b0:9d:27:e4,12.0,0.0088620897013219,1.0,0.0030688202550006,0,2
378,0c:2f:b0:b3:e4:82,1.0,,1.0,,0,1
379,0c:3e:9f:e8:9d:69,1.0,,1.0,,0,2
380,0c:47:c9:89:65:76,13.51851851851852,0.0303151666099797,1.0,0.0334015329560623,0,2
381,0c:47:c9:f0:70:df,79.0,0.038404429893038,1.0,0.1729809359805451,0,3
382,0c:50:15:9a:4b:5b,12.0,0.0,1.0,0.0,0,1
383,0c:51:01:9e:d6:3b,138.0,0.054724355974957,4.0,0.0330100051445243,0,0
384,0c:51:01:9f:36:99,373.0,0.0384248796905446,3.0,0.103239009552719,0,2
385,0c:51:01:b2:dd:8c,776.0,0.0617125907505008,3.0,0.0354892224730608,0,2
386,0c:51:01:b2:e0:d3,546.6640986132511,0.1818894901215778,2.913713405238829,0.1080559441368984,0,2
387,0c:51:01:b2:ec:96,25.0,0.0226363977816368,2.0,0.027714115928128,0,1
388,0c:51:01:b3:33:c4,242.48809523809524,0.2901923980316099,2.9325396825396823,0.0798023238904954,0,1
389,0c:51:01:b3:34:e6,41.0,0.0444474713416379,1.0,0.1347631122576679,0,2
390,0c:51:01:b3:40:28,1545.3660544648512,0.0879814561522617,5.946168461051299,0.0384916230097618,0,0
391,0c:51:01:b3:40:2e,8.0,0.0014942458416357,1.0,0.0069191230744842,0,2
392,0c:51:01:b3:4e:66,504.4989043097151,0.0515701568498394,3.0,0.0680382121637644,0,2
393,0c:51:01:b3:4f:a5,629.0,0.0394498498369893,3.0,0.0129530508401839,0,2
394,0c:51:01:b3:88:92,346.205,0.0905855934770347,2.0,0.1890290013818989,0,1
395,0c:51:01:b3:8a:d5,2.0,0.0,1.0,0.0,0,2
396,0c:51:01:b3:8a:e4,600.0,0.263324153505159,3.0,0.1983694078944166,0,2
397,0c:51:01:b3:8b:37,129.0,0.0055191437850681,2.0,0.0171063386871517,0,1
398,0c:51:01:b3:8d:15,117.0,0.013245549086801,2.0,0.0379968100618962,0,2
399,0c:51:01:b3:95:7a,453.0,0.0329971226964377,2.0,0.1165783932869728,0,2
400,0c:51:01:b3:c7:3b,386.5919282511211,0.0309532696388353,2.8565022421524664,0.1508384774924444,0,2
401,0c:51:01:b3:f7:da,1061.428320655354,0.015349376548476,8.968402574605031,0.0304427916328951,0,0
402,0c:51:01:b4:06:4b,3.0,0.0183354734511721,1.0,0.0366453380198477,0,1
403,0c:51:01:b4:4d:2a,707.0,0.0010212624973641,4.0,0.0002505922252064,0,2
404,0c:51:01:b5:08:42,2.0,0.0,1.0,0.0,0,2
405,0c:51:01:b5:0e:cb,5.0,0.0,1.0,0.0,0,2
406,0c:51:01:b5:80:47,576.0,0.4179848711731844,2.0,0.3577910221886086,0,2
407,0c:51:01:b6:45:72,150.454128440367,0.1090071221850561,4.752293577981652,0.0351740651899217,0,1
408,0c:51:01:b6:45:da,34.0,0.0118033577352271,1.0,0.028825799200447,0,1
409,0c:51:01:b6:ab:79,68.0,0.1289497911956292,1.0,0.2151190282515196,0,2
410,0c:51:01:b6:ad:9d,1.0,,1.0,,0,2
411,0c:51:01:b7:10:d2,110.0,0.0080434028370965,2.0,0.0041368238052493,0,0
412,0c:51:01:c9:2d:5c,44.0,0.1843795954865133,2.0,0.0186847642841236,0,1
413,0c:51:01:c9:a9:22,468.0,0.0514205039014672,3.0,0.1642131797850036,0,1
414,0c:51:01:c9:bc:12,6.6,0.0753831263188887,1.0,0.0970154890976458,0,1
415,0c:54:15:52:02:bf,844.0,0.0533964448661285,5.0,0.0594156951215906,0,2
416,0c:54:15:9a:4b:5b,689.9516908212561,0.0462784578103933,2.816425120772947,0.0529641420959446,0,2
417,0c:55:15:8a:4b:5b,13.0,0.0,1.0,0.0,0,1
418,0c:70:4a:a2:6d:e7,356.5700934579439,0.3438561262729409,4.644859813084112,0.3212012716294886,0,2
419,0c:70:4a:da:6f:f1,11.0,0.0,1.0,0.0,0,2
420,0c:77:1a:d0:d7:7e,16.323943661971832,0.3508156023228093,1.5492957746478873,0.4321887115288356,0,2
421,0c:7a:15:52:9d:1a,5.0,0.0057095791565991,1.0,0.0015823004763013,0,1
422,0c:8f:ff:8f:8a:70,2.0,0.0,1.0,0.0,0,2
423,0c:96:e6:61:4d:07,12.0,0.0,1.0,0.0,0,1
424,0c:cb:85:7f:ea:6b,12.0,0.0,1.0,0.0,0,1
425,0c:d2:92:fc:7c:27,45.0,0.0436210169059285,1.0,0.0091937591802993,0,1
426,0c:dd:24:84:8a:9b,388.0,0.0705685709950149,2.0,0.0295330166134718,0,0
427,0d:b7:ec:48:72:39,1.0,,1.0,,0,1
428,10:02:b5:17:49:9a,486.43840579710144,0.0553737786538114,1.9365942028985508,0.0172815071307233,0,2
429,10:02:b5:4f:f9:20,342.0,0.125851977132093,3.0,0.0466831872327487,0,1
430,10:02:b5:4f:f9:21,13.0,0.0015796555480208,1.0,0.0029769467929875,0,1
431,10:02:b5:e3:08:46,18.0,0.0043874710462691,2.0,0.0176908634621198,0,2
432,10:02:b5:e3:08:4b,400.3675675675676,0.0421623180125725,2.0,0.0883463980029537,0,2
433,10:02:b5:e3:08:73,567.9240282685512,0.038480105871215,3.0,0.0298742256860927,0,2
434,10:02:b5:e3:08:7d,669.9488425264361,0.1124824737219222,3.2286367533581024,0.0547371193748265,0,2
435,10:02:b5:e3:08:cd,603.9472126295017,0.1625330154001407,2.713369511593488,0.3898128943997749,0,2
436,10:02:b5:e3:08:d2,814.5730158730158,0.145571728340045,3.541269841269841,0.21764897031341,0,2
437,10:02:b5:e3:08:dc,98.0,0.0479293702198547,2.0,0.0212857237145572,0,1
438,10:02:b5:e3:08:f0,189.36021505376343,0.0558749057720993,2.0,0.1022496566843079,0,2
439,10:02:b5:e3:09:2c,217.46308724832213,0.2333080728582501,2.0,0.0492626008738858,0,2
440,10:02:b5:e3:09:3b,431.2924281984334,0.0507513568275342,2.322454308093995,0.0338042090884436,0,2
441,10:02:b5:e3:09:59,16.0,0.0350862044785445,1.0,0.0591347865284281,0,3
442,10:02:b5:e3:09:5a,2.0,0.0,2.0,0.0,0,2
443,10:02:b5:e3:09:63,327.0,0.2184218660935291,2.0,0.441215166042786,0,2
444,10:02:b5:e3:09:81,6.8,0.2171483063358594,1.0,0.074095449706838,0,2
445,10:02:b5:e3:09:82,16.0,0.0382461688385543,1.0,0.0968946197626594,0,1
446,10:02:b5:e3:09:9f,714.4956843403206,0.0867095800960614,3.2633785450061654,0.2615737625551107,0,2
447,10:02:b5:e3:09:a9,171.0,0.0502831629983377,1.0,0.1868824560618205,0,3
448,10:02:b5:e3:0d:d2,313.0769230769231,0.0532636001279261,2.3076923076923075,0.1710674257305637,0,3
449,10:02:b5:e3:0d:f5,404.0,0.0204110031897861,2.0,0.082554332523601,0,2
450,10:1c:0c:3c:2c:a4,19.0,0.0358589990255971,1.0,0.0377282898904483,0,2
451,10:30:25:27:14:e1,143.0,0.0586475122740362,1.0,0.2488214238569449,0,3
452,10:44:00:5c:78:41,8.0,0.0,1.0,0.0,0,2
453,10:4a:7d:11:0b:c0,4.0,0.0101566512844053,1.0,0.0051241067930409,0,2
454,10:4e:89:aa:68:ac,25.0,0.2159643577206606,2.0,0.1492290315506994,0,2
455,10:5b:ad:10:79:b7,16.5625,0.0,1.0,0.0,0,2
456,10:8e:e0:14:5d:00,6.0,0.0974982486076311,1.0,0.1889995949521596,0,1
457,10:8e:e0:16:8f:9c,13.0,0.0001320819991025,1.0,0.0009460507538082,0,1
458,10:8e:e0:1c:db:6a,2.0,0.0221397451160347,1.0,0.0134602556868391,0,2
459,10:8e:e0:41:f9:14,12.0,0.0,1.0,0.0,0,2
460,10:8e:e0:42:ad:34,13.0,0.0008505468961019,1.0,0.0029850025167747,0,2
461,10:8e:e0:46:14:3c,12.0,0.0,1.0,0.0,0,2
462,10:8e:e0:88:13:0a,13.0,0.0,1.0,0.0,0,2
463,10:8e:e0:da:9d:1e,10.77777777777778,0.0268436979470231,1.0,0.0323930817118094,0,1
464,10:b1:f8:dc:6f:c4,385.02785515320335,0.0726795212943246,2.9192200557103063,0.0395656797976269,0,2
465,10:ce:32:39:0c:20,13.0,0.0,1.0,0.0,0,2
466,10:f1:f2:85:45:fd,212.0,0.043523841237333,2.0,0.0194391734746285,0,1
467,14:1f:78:2d:2f:5a,10.0,0.1291022204708073,2.0,0.1233918676770728,0,1
468,14:20:5e:d6:7a:06,44.0,0.2813221752173641,1.0,0.0945593477115455,0,1
469,14:4f:8a:c0:84:7e,13.0,0.0,2.0,0.0,0,2
470,14:6b:9c:00:16:a4,1.0,,1.0,,0,2
471,14:8f:21:6f:d9:35,2.0,0.0003354343449567,1.0,0.0141661807706302,0,2
472,14:8f:21:d5:18:de,14.0,0.009195596861393,1.0,0.0211676824639794,0,2
473,14:9f:3c:59:78:c5,230.87398739873987,0.0451523924445771,2.2268226822682267,0.2564466759576843,0,3
474,14:9f:3c:81:b4:61,6.0,0.0,1.0,0.0,0,1
475,14:ab:c5:09:b6:e5,172.79552715654953,0.0339311084314224,2.0,0.1003937050608838,0,3
476,14:ab:c5:09:b7:17,12.0,0.2264156608510963,1.0,0.0541280061067691,0,1
477,14:ab:c5:09:b7:4e,547.0,0.0666704853884205,2.0,0.0335509828067666,0,2
478,14:ab:c5:09:b7:53,303.50341463414634,0.0232406371283433,2.2351219512195124,0.1691103299571333,0,3
479,14:ab:c5:09:b7:71,63.0,0.0278397232817515,1.0,0.0938031287632547,0,1
480,14:ab:c5:09:b7:80,182.62295081967213,0.0378216815156524,1.852459016393443,0.1370341497022032,0,3
481,14:ab:c5:09:b7:81,44.0,0.1919356872092766,1.0,0.0959246339428114,0,2
482,14:ab:c5:09:b8:20,401.0,0.0320191211856189,2.0,0.0573182181391033,0,2
483,14:ab:c5:09:b8:2f,2.0,0.0,1.0,0.0,0,3
484,14:ab:c5:09:b8:ca,720.0,0.0580136853560196,3.0,0.0634196918785829,0,2
485,14:ab:c5:16:75:01,373.0,0.0259763563135047,2.0,0.014118669796755,0,2
486,14:ab:c5:7f:cf:c9,31.0,0.1428273936882818,3.0,0.0303285170232686,0,1
487,14:ab:c5:9c:e2:03,463.0,0.136524513557612,3.0,0.0333251027337256,0,2
488,14:c2:13:7a:d1:df,132.0,0.13336885947649,3.0,0.0705278222362222,0,1
489,14:c2:13:93:ea:6b,2.0,0.0,1.0,0.0,0,1
490,14:c2:13:b7:dd:99,78.09756097560975,0.0380098478286037,1.0,0.0649932371216519,0,2
491,14:c2:13:ca:3f:16,182.0,0.0812641855479083,3.0,0.0472677919324091,0,1
492,14:c2:13:d5:0e:30,13.0,0.0,1.0,0.0,0,2
493,14:d1:69:1d:ab:21,6.0,0.0,1.0,0.0,0,2
494,14:d1:69:fd:13:4e,262.0,0.0261582451890041,2.0,0.0098055176980416,0,1
495,18:1d:ea:56:37:63,30.0,0.0422980982067269,1.0,0.0154252064996253,0,1
496,18:1d:ea:a9:3a:df,427.0,0.0215903937322477,3.0,0.1132385067935214,0,2
497,18:1d:ea:a9:3a:e0,3.0,0.0624402103881455,1.0,0.0604959719460581,0,1
498,18:55:e3:30:e2:68,13.0,0.0,1.0,0.0,0,2
499,18:55:e3:41:39:a1,60.0,0.00987589833343,1.0,0.0395786791533736,0,2
500,18:55:e3:a3:72:88,62.0,0.0007242857999795,2.0,0.0101789777681325,0,1
501,18:56:80:18:61:86,226.0,0.0971703219469438,2.0,0.0999209739216989,0,2
502,18:56:80:e6:1c:16,13.0,0.0,1.0,0.0,0,2
503,18:5e:0f:be:38:e5,69.0,0.0267915241878126,1.0,0.0327627127448171,0,1
504,18:5e:0f:cf:40:fe,2.0,0.040204232627768,1.0,0.0570775754064426,0,2
505,18:5e:0f:ec:f0:27,13.0,0.0029984942533236,1.0,0.0167311250023894,0,2
506,18:5e:0f:ec:f0:77,24.153846153846157,0.0469354614107532,1.3923076923076922,0.1390141837489049,0,2
507,18:5e:0f:ec:f0:a9,26.988636363636363,0.0796212788479014,1.2840909090909092,0.1338617702117019,0,2
508,18:60:24:2b:06:56,4.0,0.012308294417179,2.0,0.0745327934015699,0,2
509,18:62:e4:bc:89:81,1.0,,1.0,,0,2
510,18:65:90:1f:34:50,2.0,0.0059398692976195,1.0,0.0054487203016656,0,1
511,18:74:2e:40:b7:04,13.0,0.0,1.0,0.0,0,1
512,18:81:0e:04:c5:bc,77.0,0.0625208234260291,1.0,0.1925862741596171,0,3
513,18:81:0e:23:5d:c8,544.4745417515275,0.2216841626994033,2.664969450101833,0.0722020776782325,0,2
514,18:81:0e:48:ba:13,5.0,0.0,1.0,0.0,0,1
515,18:81:0e:4e:f5:f8,72.0,0.2061061343185412,2.0,0.1701100660588269,0,2
516,18:81:0e:51:8a:e9,136.889400921659,0.0744611951331459,1.0,0.1642180517222225,0,3
517,18:81:0e:65:70:da,3.0,0.0065055667931964,1.0,0.0082739851536312,0,2
518,18:81:0e:6a:86:5a,610.5314465408806,0.0635210049701426,2.979559748427673,0.1042404907543169,0,2
519,18:89:5b:63:f0:d4,12.0,0.0,1.0,0.0,0,1
520,18:ac:22:ce:7a:f7,13.0,0.0,1.0,0.0,0,2
521,1c:15:1f:34:7c:8a,12.0,0.0080233305953743,1.0,0.0054908971333892,0,2
522,1c:1b:b5:02:8a:dc,105.0,0.1804723702608421,3.0,0.1138570409324281,0,1
523,1c:1b:b5:05:0a:14,3.0,0.0,1.0,0.0,0,3
524,1c:1b:b5:24:08:3d,164.0,0.0112405538794899,3.0,0.0035214896433864,0,2
525,1c:23:2c:79:3b:d9,44.2,0.1486626127158045,1.8,0.1544096932191974,0,2
526,1c:23:2c:fe:e6:ab,15.0,0.0012526834177289,1.0,0.0140774856054976,0,2
527,1c:36:bb:26:04:c6,101.0,0.0828563772171778,1.0,0.1090330911934328,0,2
528,1c:36:bb:cd:57:68,218.0,0.0563300050472771,2.0,0.1648401318902669,0,3
529,1c:3a:b8:d7:d3:9f,14.0,0.0040845465599926,1.0,0.0053692763508068,0,1
530,1c:4d:70:61:1c:5f,268.0,0.0618964159330326,2.0,0.0993576129551247,0,1
531,1c:4d:70:61:26:5a,90.0,0.1227305355134684,3.0,0.0485037731713503,0,1
532,1c:4d:70:e6:4f:3d,3.0,0.0038932562504593,1.0,0.0213680467821614,0,2
533,1c:56:fe:09:23:62,2.0,0.0,1.0,0.0,0,2
534,1c:5c:f2:59:4e:20,1.0,,1.0,,0,2
535,1c:5c:f2:ac:52:3f,116.0,0.0022634271034148,1.0,0.0027760312300544,0,1
536,1c:5c:f2:e0:d1:cf,183.13612565445027,0.1169741750262548,1.9947643979057592,0.075123285844049,0,2
537,1c:5c:f2:e8:8b:33,9.0,0.0222083346291427,3.0,0.0099925099964603,0,2
538,1c:5c:f2:f3:7a:fd,577.2787081339712,0.3402752117925471,2.4084928229665072,0.2126703556388007,0,2
539,1c:77:f6:57:ba:98,286.48936170212767,0.037167227155894,2.4811783960720133,0.1060511813533594,0,2
540,1c:af:00:12:ad:72,38.0,0.0457653734689774,3.0,0.0240365551561774,0,0
541,1c:bf:ce:23:0b:d9,7.0,0.0016476287085346,1.0,0.0210031614674984,0,1
542,1c:cb:99:93:31:dd,22.0,0.0125344367909318,1.0,0.1089386129904242,0,2
543,20:16:b9:3f:15:4c,542.0,0.0239924612054056,3.0,0.0308302428944347,0,2
544,20:16:b9:69:9a:3d,69.0,0.0130440440628838,2.0,0.0139183366437197,0,1
545,20:16:b9:69:cd:8c,357.0,0.0168370425899173,2.0,0.0113365894303376,0,2
546,20:16:b9:76:30:d1,374.0,0.1734050495444336,2.0,0.0559482799118099,0,1
547,20:39:56:41:e3:62,11.0,0.0139628716224712,1.0,0.0116293704560976,0,2
548,20:78:f0:ef:2b:66,13.0,0.0,1.0,0.0,0,2
549,20:a9:0e:ac:0e:57,18.0,0.0401684303290306,2.0,0.1556677433367071,0,0
550,20:a9:0e:ff:2d:4f,1.0,,1.0,,0,2
551,20:ee:28:1a:96:86,510.0,0.1457053392830682,3.0,0.0632330360440879,0,2
552,20:ee:28:e2:a4:2a,1.0,,1.0,,0,2
553,24:18:1d:12:fb:22,91.0,0.0535359806344929,3.0,0.0413109333372362,0,2
554,24:18:1d:24:ea:8a,9.181818181818182,0.2048955456866875,1.0,0.1435783893952582,0,2
555,24:18:1d:40:fc:3d,534.0,0.076802131973468,3.0,0.1683820182306097,0,2
556,24:18:1d:42:a5:2d,189.4324324324324,0.1825805004017164,2.6576576576576576,0.1701253303333199,0,1
557,24:18:1d:48:3e:e2,2.0,0.0521188644045689,1.0,0.0356524543184861,0,1
558,24:18:1d:61:7d:7f,15.117647058823527,0.1004249988588896,1.0,0.0783054024488696,0,2
559,24:18:1d:65:02:80,14.0,0.0047571340893601,1.0,0.0043822236353618,0,1
560,24:18:1d:67:03:48,13.0,0.0,1.0,0.0,0,2
561,24:18:1d:69:44:75,12.0,0.0,1.0,0.0,0,2
562,24:18:1d:6a:ec:f7,98.0,0.057512582957883,2.0,0.1851119917189248,0,3
563,24:18:1d:6b:88:ae,10.0,0.0,1.0,0.0,0,2
564,24:18:1d:76:ac:52,134.11229946524065,0.0777149788897489,2.0,0.2003631960770273,0,3
565,24:18:1d:7f:81:96,2.0,0.0308793729314788,1.0,0.3347712346378354,0,2
566,24:18:1d:96:74:2e,13.0,0.0007650568032101,2.0,0.0014581477746449,0,2
567,24:18:1d:a1:b5:0d,2.0,0.0218889470372827,1.0,0.0186057899521592,0,1
568,24:18:1d:ab:24:c7,1.0,0.1095171807809169,1.0,0.0525525964999324,0,1
569,24:18:1d:ab:7d:aa,336.0,0.0312190120639115,3.0,0.1735387560378775,0,3
570,24:18:1d:c7:5e:fb,199.0,0.025683286245865,3.0,0.2099606447700281,0,3
571,24:18:1d:fc:4c:cb,13.0,0.0,1.0,0.0,0,2
572,24:18:1d:fd:ce:4b,1.0,,1.0,,0,1
573,24:1b:7a:1b:eb:ba,167.34741784037558,0.0556810368328471,1.0,0.2181623334601595,0,3
574,24:1b:7a:1e:3a:62,14.130434782608695,0.0015257548089766,1.0,0.000603511271408,0,2
575,24:1b:7a:24:4b:7b,20.0,0.0601369383498127,3.0,0.0409453430477366,0,1
576,24:1b:7a:99:36:b1,327.0181268882175,0.1780450569501526,1.9939577039274925,0.0301825605962496,0,2
577,24:1b:7a:9d:3c:6a,10.0,0.0,1.0,0.0,0,3
578,24:1b:7a:a3:f6:a8,254.0,0.0282596470560795,3.0,0.0637959055170154,0,2
579,24:1b:7a:a4:7f:52,245.61433447098975,0.0771976633955941,2.0,0.2109218967541107,0,1
580,24:1b:7a:a7:42:34,68.0,0.052142466029283,1.0,0.1223490601440008,0,3
581,24:1b:7a:ad:f5:77,624.0,0.0267633610435059,3.0,0.016476622419534,0,2
582,24:1b:7a:b1:f2:ef,114.0,0.1110596380881984,1.0,0.2301232204410536,0,2
583,24:1b:7a:b3:00:87,494.4767270945615,0.0989776538406811,2.6467417932386086,0.0744577741971371,0,2
584,24:1b:7a:b5:19:79,255.0,0.0523558287091989,1.0,0.1256754223638265,0,2
585,24:1e:39:f4:37:d6,12.0,0.0,1.0,0.0,0,2
586,24:2e:02:02:3e:9a,12.0,0.3266622643866382,1.0,0.3773534270548833,0,2
587,24:41:8c:16:ee:9b,6.0,0.0122589233255193,1.0,0.0170741144263811,0,1
588,24:41:8c:82:f4:83,13.0,0.0,1.0,0.0,0,2
589,24:41:8c:fb:98:20,12.0,0.0,1.0,0.0,0,2
590,24:46:c8:00:4b:7c,13.0,0.0,1.0,0.0,0,2
591,24:46:c8:00:67:2b,13.0,0.008844956587624,1.0,0.0022393918713617,0,2
592,24:46:c8:00:82:1b,13.0,0.0,1.0,0.0,0,2
593,24:46:c8:00:b0:03,13.0,0.0,1.0,0.0,0,2
594,24:46:c8:00:b3:a9,11.0,0.0,1.0,0.0,0,2
595,24:46:c8:00:b6:21,14.0,0.0,1.0,0.0,0,2
596,24:46:c8:00:b9:a3,13.0,0.0,1.0,0.0,0,2
597,24:46:c8:00:c7:dc,13.0,0.0,1.0,0.0,0,2
598,24:46:c8:00:d9:ac,12.0,0.0,1.0,0.0,0,2
599,24:46:c8:00:ee:e6,13.0,0.0,1.0,0.0,0,2
600,24:46:c8:01:0b:c0,13.0,0.0,1.0,0.0,0,2
601,24:46:c8:01:14:bc,13.0,0.0,1.0,0.0,0,2
602,24:46:c8:01:7a:0a,12.0,0.0,1.0,0.0,0,2
603,24:46:c8:01:aa:5e,11.0,0.0,1.0,0.0,0,2
604,24:46:c8:01:c7:71,14.0,0.0,1.0,0.0,0,2
605,24:46:c8:01:d6:d7,12.0,0.0,1.0,0.0,0,2
606,24:46:c8:02:16:24,13.0,0.0,1.0,0.0,0,2
607,24:46:c8:02:1b:22,13.0,0.0353029133511161,1.0,0.0083699870104521,0,2
608,24:46:c8:02:28:31,12.0,0.0,1.0,0.0,0,2
609,24:46:c8:02:b9:43,12.0,0.0,1.0,0.0,0,2
610,24:46:c8:02:cc:e9,13.0,0.0,1.0,0.0,0,2
611,24:46:c8:02:d8:46,12.0,0.0,1.0,0.0,0,2
612,24:46:c8:02:e7:40,13.0,0.0,1.0,0.0,0,2
613,24:46:c8:02:ff:51,12.0,0.0,1.0,0.0,0,2
614,24:46:c8:03:02:c3,13.0,0.0,1.0,0.0,0,2
615,24:46:c8:03:16:67,13.0,0.0,1.0,0.0,0,2
616,24:46:c8:03:92:e7,9.0,0.0,1.0,0.0,0,2
617,24:46:c8:03:fa:5e,12.0,0.0,1.0,0.0,0,2
618,24:46:c8:04:0b:7e,2.0,0.0,1.0,0.0,0,2
619,24:46:c8:04:18:29,12.0,0.0,1.0,0.0,0,2
620,24:46:c8:04:3a:68,13.0,0.0,1.0,0.0,0,2
621,24:46:c8:04:3c:c4,13.0,0.0,1.0,0.0,0,2
622,24:46:c8:04:3d:6f,13.0,0.0267624725277804,1.0,0.0295016574417934,0,2
623,24:46:c8:04:4a:b2,12.0,0.0,1.0,0.0,0,2
624,24:46:c8:04:50:20,13.0,0.0,1.0,0.0,0,2
625,24:46:c8:04:70:68,13.0,0.0,1.0,0.0,0,2
