,ClientMacAddr,Unnamed: 0,Freq_per_day,lat_std,Stay_duration,lng_std,Category,Floor
972,e4:a7:a0:99:bc:27,6810,1568.0962212699649,0.1956151688500494,6.389040384365667,0.3736849962205698,1,2
973,e4:a7:a0:99:bc:2c,794,6403.73731452647,0.02596186606692,18.280454295658547,0.0116135846646647,1,0
974,e4:a7:a0:99:bc:4f,6811,1275.9296551724135,0.4510363645703392,5.679310344827586,0.3899783720939883,1,2
975,e4:a7:a0:99:bc:8b,6812,2150.287731523932,0.1195274031858181,7.240693196405648,0.1613102341838311,1,2
976,e4:a7:a0:99:bc:90,6813,1294.0644054375082,0.3092740551682423,4.756565923188597,0.362715122003452,1,2
977,e4:a7:a0:99:bd:e9,2039,493.0,0.0246479565565075,3.0,0.1064082824068037,1,3
978,e4:a7:a0:99:c0:2d,6815,1056.2888543085005,0.1685696330151765,4.312390585489204,0.2356998627708101,1,2
979,e4:a7:a0:99:c7:b2,6816,1618.0532877047176,0.3030902352878178,5.7349058909802,0.380460996376021,1,2
980,e4:a7:a0:99:da:40,6817,2070.1697555205046,0.250328210275968,7.292389589905363,0.3207567046925175,1,2
981,e4:a7:a0:99:db:bc,6818,1697.3731897360583,0.040728630014301,5.9699751152449725,0.1134948444409447,1,2
982,e4:a7:a0:99:db:cb,2372,1187.0716873006434,0.0771601859670189,4.5228956046926525,0.1935291375382077,1,1
983,e4:a7:a0:99:db:da,2373,861.0633759902498,0.0318917198931943,4.229737964655698,0.0181305527021634,1,1
984,e4:a7:a0:99:dc:a7,6824,1931.106512277244,0.2751527509937395,6.873039336453971,0.2123142120210538,1,2
985,e4:a7:a0:99:dc:ac,2377,929.1882807469414,0.0590867103706387,3.7263361236316808,0.1682551478418972,1,1
986,e4:a7:a0:99:dc:ca,6826,2166.980486735365,0.1417262830213011,8.095154571365928,0.1545920890586844,1,2
987,e4:a7:a0:99:dc:ed,6827,1492.4317024886875,0.1390633604853802,5.495121606334842,0.0506230177525347,1,2
988,e4:a7:a0:99:dd:2e,6831,2351.685892259776,0.2620971890459888,7.619217902872304,0.1538044095676739,1,2
989,e4:a7:a0:99:dd:4c,6833,2040.2679537289275,0.1290878362058945,7.386079197757511,0.1255891133708875,1,2
990,e4:a7:a0:99:dd:51,6834,1661.3474162011173,0.2969326261577711,6.795740223463687,0.0768053601479587,1,2
991,e4:a7:a0:99:dd:ab,6836,2354.3792423046566,0.2185304571386326,7.518153117600631,0.0316824751205279,1,2
992,e4:a7:a0:99:dd:b0,6837,1035.603448275862,0.1640055687856789,4.8086763070077865,0.0412665351411588,1,2
993,e4:a7:a0:99:dd:ec,2046,641.0,0.0331928643778716,3.0,0.096530793285942,1,3
994,e4:a7:a0:99:de:0f,2391,1200.9553319919517,0.0531447722744485,4.147887323943662,0.1408550159260888,1,1
995,e4:a7:a0:99:de:28,6843,1835.080641402135,0.1727332634260324,6.977205985176898,0.2529769582257947,1,2
996,e4:a7:a0:99:e3:73,2396,1097.7573858549686,0.024002457204931,4.3670546105640105,0.1086985300926858,1,1
997,e4:a7:a0:99:e4:77,6846,1769.3078242964996,0.0574801733867739,7.637096774193548,0.1129579896453782,1,2
998,e4:a7:a0:99:eb:34,6847,2166.434438305709,0.1451917596533457,7.657228360957642,0.168349191293134,1,2
999,e4:a7:a0:99:f7:14,2399,625.9696515548894,0.0779850725629659,3.1618583739228177,0.0341537094491224,1,1
1000,e4:a7:a0:99:f7:3c,2400,1342.3648198607327,0.251884123950857,4.808431728731456,0.3085138756878466,1,1
1001,e4:a7:a0:99:f7:7d,6851,1375.158534659719,0.1806499479379482,5.0514763934943945,0.1943990668787022,1,2
1002,e4:a7:a0:99:f7:87,2402,918.7557944239168,0.088224671297237,3.5927107826671145,0.0350376033866654,1,1
1003,e4:a7:a0:ac:91:c6,2403,710.0,0.0415043560835666,3.0,0.1221018413533852,1,1
1004,e4:b2:fb:93:90:4c,2406,1275.4582043343653,0.0817620333038372,4.893546082400571,0.1406629085521754,1,1
1005,e8:93:09:05:12:dc,2412,578.2071651090342,0.0507549893304298,4.536604361370716,0.1474516429619962,1,1
1006,e8:de:27:9f:7f:0c,6869,5953.541969449208,0.1293755101027054,16.965660272005742,0.1126481178299021,1,2
1007,ec:2c:e2:37:1d:7b,6878,1652.207513093733,0.1522374227067787,6.547588947083258,0.2146028109560728,1,2
1008,ec:9b:f3:07:70:0c,2426,736.7788235294117,0.3130405485373866,5.43035294117647,0.2409821990729624,1,1
1009,ec:ad:b8:69:06:2a,6888,1505.79126984127,0.0626013533887004,5.155952380952381,0.0239077275496028,1,2
1010,ec:ad:b8:69:18:ea,2432,544.2864768683274,0.2481909361000678,3.24644128113879,0.2802029193390186,1,1
1011,ec:ad:b8:6a:50:b4,2433,720.0,0.0290888971072425,3.0,0.0150231035554445,1,1
1012,ec:ad:b8:7d:23:e8,2434,632.2422731804586,0.0264063733904018,11.255732801595215,0.0331278700549089,1,1
1013,ec:ad:b8:8e:01:ac,807,2251.8848122866893,0.0245987311092152,7.879692832764505,0.0210286685330463,1,0
1014,ec:ad:b8:8e:8e:ba,2440,657.0,0.0117820814694658,3.0,0.0107415283193311,1,1
1015,ec:ad:b8:8e:91:04,6899,1362.150477952513,0.1166354813820517,5.339808818994758,0.0513871682781601,1,2
1016,ec:ad:b8:8e:99:09,6900,1526.2719592134013,0.1168085328356405,5.359359067734888,0.0417660221047783,1,2
1017,ec:ad:b8:8e:e8:2c,6902,1573.9759734879867,0.2681001289131173,5.565037282518642,0.0759086894249387,1,2
1018,f0:8a:76:f7:3f:e4,2063,1097.8792860497886,0.0432047840184088,11.354156881164869,0.1561872949413647,1,3
1019,f0:c1:f1:24:b9:0e,6917,2458.6748987854253,0.0884530690494993,8.935627530364373,0.030669193129465,1,2
1020,f0:c3:71:ae:e5:0c,811,2003.8542946879693,0.0663074513346634,6.570394647002595,0.1506950169775785,1,0
1021,f4:06:16:90:85:f2,6922,1191.0,0.0749890355331631,5.0,0.0336776057537656,1,2
1022,f4:0e:22:b7:d5:d9,2066,2906.814953271028,0.0439775558039162,10.436582109479303,0.1513632075439565,1,3
1023,f4:8c:50:7b:2b:8b,6934,937.0,0.0503153770628059,4.0,0.0358782210100595,1,2
1024,f4:8c:50:c7:8f:85,2467,1528.0,0.025995922607432,5.0,0.0226734402249258,1,1
1025,f4:96:34:12:43:dc,6936,1278.0,0.1098331762886132,5.0,0.0615486558154836,1,2
1026,f4:af:e7:5d:0a:7e,6938,2589.8587405368203,0.125967199145156,10.31305918788713,0.0659414125685066,1,2
1027,f8:38:80:b0:03:6e,2072,614.8754894283477,0.0575604085811395,4.510571652310102,0.1679865015273254,1,3
1028,f8:59:71:7d:da:11,2558,798.0,0.0444557173433349,3.0,0.1431899283096459,1,1
1029,f8:63:3f:e6:64:55,818,1898.0,0.0160846708349103,6.0,0.055200095745299,1,0
1030,f8:94:c2:49:80:c7,2566,710.3099121706399,0.017990692749437,2.88456712672522,0.0220650914095724,1,1
1031,f8:c3:9e:8a:cc:52,2569,616.4919908466819,0.0632657782774003,2.739130434782609,0.215318601574425,1,1
1032,fc:03:9f:07:af:f4,822,5342.226339893551,0.0268624379413554,15.327788092585717,0.010919708431148,1,0
